,0,flux
844,5213.280004024192,13.884466512903606
845,5213.90000402896,13.530948679208445
846,5214.520004033729,13.300432220813235
847,5215.140004038496,14.79938879127171
848,5215.7600040432635,16.21284606641072
849,5216.380004048032,16.112052695782218
850,5217.000004052799,16.06728137166655
851,5217.620004057568,15.30556528481299
852,5218.240004062336,16.11655353538147
853,5218.8600040671045,15.781633701711211
854,5219.480004071873,13.675077954097963
855,5220.10000407664,12.848428851178717
856,5220.720004081408,13.743090067613593
857,5221.340004086176,13.938061731042842
858,5221.960004090944,14.203789163328656
859,5222.580004095712,15.336251416513418
860,5223.20000410048,14.959963896518488
861,5223.820004105248,14.526320499686056
862,5224.440004110016,13.182688855825878
863,5225.0600041147845,15.319510599460365
864,5225.680004119551,15.1638114037426
865,5226.3000041243195,14.107174739171825
866,5226.920004129088,14.037263148518944
867,5227.540004133856,13.806608287771576
868,5228.160004138625,14.323636719264222
869,5228.780004143392,12.557193279340085
870,5229.40000414816,13.34451033518187
871,5230.020004152928,14.74126735964342
872,5230.640004157695,13.728412781950176
873,5231.260004162464,14.805971903065744
874,5231.880004167232,15.27572390562993
875,5232.5000041719995,13.830764956924781
876,5233.120004176768,13.953887057492107
877,5233.740004181536,15.047579717985846
878,5234.360004186305,14.768816867651534
879,5234.980004191073,13.389355779025196
880,5235.60000419584,13.902480717703588
881,5236.220004200608,15.11766140981372
882,5236.840004205376,16.40498570451086
883,5237.460004210144,15.68555860572681
884,5238.080004214912,14.62520329961663
885,5238.7000042196805,15.487964891104182
886,5239.320004224448,15.086463572439582
887,5239.940004229215,15.71058279762999
888,5240.560004233984,15.495863381623277
889,5241.180004238751,16.10051914582254
890,5241.80000424352,16.36785498380846
891,5242.420004248288,14.88359541286898
892,5243.040004253056,14.237925693130139
893,5243.660004257825,14.584978906852195
894,5244.280004262592,14.68001404729707
895,5244.900004267361,14.517252675480071
896,5245.520004272128,14.864342594026548
897,5246.1400042768955,15.29196663503225
898,5246.760004281664,13.728324719470486
899,5247.380004286432,14.562693760041254
900,5248.0000042912,14.34918607622412
901,5248.620004295968,13.331912352848294
902,5249.2400043007365,14.499055964017868
903,5249.860004305503,14.658470523006143
904,5250.480004310271,15.777750329729033
905,5251.10000431504,15.027439293891376
906,5251.720004319808,13.578719805807433
907,5252.3400043245765,15.69793535846528
908,5252.960004329344,14.70716121900337
909,5253.580004334112,15.517370738454714
910,5254.200004338881,13.44361189690603
911,5254.820004343647,16.211664048761538
912,5255.440004348416,14.9783721352456
913,5256.060004353184,14.718922320940683
914,5256.6800043579515,14.653545863143327
915,5257.30000436272,14.334112993019673
916,5257.920004367488,13.41243542640318
917,5258.540004372257,13.216335855508762
918,5259.160004377025,14.149707116733365
919,5259.7800043817915,14.459805309590086
920,5260.40000438656,14.1205398261643
921,5261.020004391328,14.739615931425721
922,5261.640004396096,16.237797940318753
923,5262.260004400864,16.212854427920504
924,5262.8800044056325,13.873152944688636
925,5263.5000044104,13.100853089043758
926,5264.120004415168,11.703146999515956
927,5264.740004419936,12.496831496459789
928,5265.360004424703,14.054481229621656
929,5265.980004429472,14.468600077253068
930,5266.60000443424,15.147578059187788
931,5267.220004439008,15.832052214079406
932,5267.840004443777,14.022499790728679
933,5268.460004448544,13.573164183344966
934,5269.0800044533125,13.751562414447555
935,5269.70000445808,14.294118188030282
936,5270.3200044628475,13.836536637253783
937,5270.940004467616,15.455289919245725
938,5271.560004472384,15.951763264523523
939,5272.180004477152,14.429897796076029
940,5272.80000448192,15.351949688255676
941,5273.420004486688,13.196404046431985
942,5274.040004491455,14.204450233338221
943,5274.660004496223,12.113572936383552
944,5275.280004500992,15.737002748859268
945,5275.90000450576,12.6215410604941
946,5276.520004510528,15.520104518790964
947,5277.140004515296,13.84682452930857
948,5277.760004520064,13.795621713399738
949,5278.380004524833,14.166050655728599
950,5279.0000045296,15.842164825970828
951,5279.620004534368,15.764362186885222
952,5280.240004539136,15.363067110023696
953,5280.860004543903,15.113939411199947
954,5281.480004548672,15.328040563202775
955,5282.10000455344,14.370522719718066
956,5282.7200045582085,16.168972065670467
957,5283.340004562977,14.814036059255143
958,5283.960004567743,15.652829575061084
959,5284.580004572512,15.295440563817168
960,5285.20000457728,15.941816543895813
961,5285.820004582048,15.55401047241815
962,5286.440004586816,14.245044121812771
963,5287.060004591584,13.261749862665992
964,5287.680004596352,14.609094036311431
965,5288.30000460112,15.787972902908612
966,5288.920004605889,15.695389466629575
967,5289.540004610655,14.875342580253829
968,5290.1600046154235,14.355976941765649
969,5290.780004620192,15.146313109206593
970,5291.40000462496,13.685865024559652
971,5292.020004629729,13.256328585300675
972,5292.640004634496,14.915471504037841
973,5293.2600046392645,15.980513405725148
974,5293.880004644032,15.034873548431756
975,5294.500004648799,15.365970345607892
976,5295.120004653568,13.49899615273531
977,5295.740004658336,12.697169056343876
978,5296.360004663104,14.542990248861596
979,5296.980004667872,14.283582171424689
980,5297.60000467264,13.828969630556706
981,5298.220004677409,13.612968287310318
982,5298.840004682175,15.517314292685045
983,5299.460004686944,17.649874763304194
984,5300.080004691712,16.18106147779695
985,5300.70000469648,15.961446252004334
986,5301.320004701248,13.875147413158953
987,5301.940004706016,15.153068681567875
988,5302.560004710785,15.051880311276275
989,5303.180004715552,14.570595111658555
990,5303.8000047203195,14.102725431845856
991,5304.420004725088,14.395516743845109
992,5305.040004729855,13.600041263698763
993,5305.660004734624,14.865804401629806
994,5306.280004739392,13.220978437270697
995,5306.9000047441605,14.19583365104575
996,5307.520004748929,13.956412649002088
997,5308.140004753696,13.74030707512283
998,5308.760004758464,13.90958590379245
999,5309.380004763232,15.701339597360455
1000,5310.000004768,14.115365175719539
1001,5310.620004772768,13.53632850841872
1002,5311.240004777536,14.603062989632841
1003,5311.860004782304,0.0
1004,5312.480004787072,0.0
1005,5313.100004791841,0.0
1006,5313.720004796607,14.874413536633517
1007,5314.3400048013755,14.525064842328353
1008,5314.960004806144,15.307361243162905
1009,5315.580004810912,14.809742693546376
1010,5316.200004815681,14.364961156237145
1011,5316.820004820448,14.763749109690025
1012,5317.440004825216,14.727066681937456
1013,5318.060004829984,14.573915677632995
1014,5318.680004834751,14.98346876845374
1015,5319.30000483952,15.10273914023147
1016,5319.920004844288,13.589613757792153
1017,5320.540004849056,15.28078821965605
1018,5321.160004853824,14.982814129480369
1019,5321.780004858592,13.199752591360344
1020,5322.400004863361,11.28530199968397
1021,5323.020004868129,13.189108167717286
1022,5323.640004872896,14.610388480356038
1023,5324.260004877664,14.900258408418738
1024,5324.880004882432,14.867925989527402
1025,5325.5000048872,14.485807401608524
1026,5326.120004891968,12.235313855533482
1027,5326.7400048967365,13.655774035996957
1028,5327.360004901504,15.350566652770976
1029,5327.9800049062715,15.728064763048275
1030,5328.60000491104,14.152134925733272
1031,5329.220004915807,14.617775184679049
1032,5329.840004920576,15.072982673123974
1033,5330.460004925344,14.617638473737234
1034,5331.080004930112,13.056010724366216
1035,5331.700004934881,16.457184970416975
1036,5332.320004939648,14.795671766590363
1037,5332.940004944417,13.821524228867856
1038,5333.560004949184,13.59906935017804
1039,5334.1800049539515,13.187428250711836
1040,5334.80000495872,13.73806891192795
1041,5335.420004963488,14.225976409990206
1042,5336.040004968256,13.557031711618365
1043,5336.660004973024,13.171761759672382
1044,5337.2800049777925,14.360776864905114
1045,5337.900004982559,14.020957703176542
1046,5338.520004987327,14.199417549357136
1047,5339.140004992096,13.930003315036664
1048,5339.760004996864,15.402772203318271
1049,5340.3800050016325,14.484719831549464
1050,5341.0000050064,13.989868894651696
1051,5341.620005011168,14.8904019453855
1052,5342.240005015937,15.013537302967963
1053,5342.860005020704,14.69033389929082
1054,5343.480005025472,13.836391715786402
1055,5344.10000503024,14.230998745151368
1056,5344.7200050350075,13.028886783895748
1057,5345.340005039776,15.137824994247566
1058,5345.960005044544,13.396434539743534
1059,5346.580005049313,13.972766492442844
1060,5347.200005054081,15.340112493450757
1061,5347.8200050588475,15.066361909383428
1062,5348.440005063616,14.123926145753225
1063,5349.060005068384,15.326988389091165
1064,5349.680005073152,14.315343326257404
1065,5350.30000507792,13.851762334377293
1066,5350.9200050826885,16.898036182995096
1067,5351.540005087456,16.19010497088013
1068,5352.160005092223,16.156009909102576
1069,5352.780005096992,14.16065247169633
1070,5353.400005101759,15.615913499390302
1071,5354.020005106528,13.759265919468735
1072,5354.640005111296,14.321683926555494
1073,5355.260005116064,14.560651822807849
1074,5355.880005120833,16.053218700909294
1075,5356.5000051256,13.909582150550857
1076,5357.120005130369,15.218515904223839
1077,5357.740005135136,16.15776822993719
1078,5358.3600051399035,15.892299023811022
1079,5358.980005144672,14.389522894797812
1080,5359.60000514944,14.773955903514294
1081,5360.220005154208,14.411043907059724
1082,5360.840005158976,14.969162938446432
1083,5361.460005163744,13.51569662412698
1084,5362.080005168511,14.109828074198822
1085,5362.700005173279,13.820685792290371
1086,5363.320005178048,15.254162640408925
1087,5363.940005182816,13.772562143630271
1088,5364.5600051875845,12.589694779398844
1089,5365.180005192352,13.62739799466643
1090,5365.80000519712,13.918796539284335
1091,5366.420005201889,14.328391844952913
1092,5367.040005206656,13.613728930768792
1093,5367.660005211424,15.97552356117872
1094,5368.280005216192,14.535039194413324
1095,5368.900005220959,14.137789887380364
1096,5369.520005225728,15.008914694706718
1097,5370.140005230496,14.972243123286917
1098,5370.7600052352645,13.497017154455552
1099,5371.380005240033,14.124140504187393
1100,5372.0000052447995,14.96317411871656
1101,5372.620005249568,17.4201230141551
1102,5373.240005254336,14.278644444716729
1103,5373.860005259104,16.18302656617141
1104,5374.480005263872,14.21816469168791
1105,5375.10000526864,14.321895373738874
1106,5375.720005273408,15.254798924146076
1107,5376.340005278176,16.332909981359286
1108,5376.960005282945,13.32942961418981
1109,5377.580005287711,15.198182334210008
1110,5378.20000529248,14.696114473140891
1111,5378.820005297248,15.26071227401149
1112,5379.440005302016,15.0990939885956
1113,5380.060005306785,14.048159803830227
1114,5380.680005311552,13.644336818704309
1115,5381.3000053163205,16.944474265591026
1116,5381.920005321088,16.732524319901838
1117,5382.540005325855,16.27390154141753
1118,5383.160005330624,15.212080380106343
1119,5383.780005335392,14.316734440773823
1120,5384.40000534016,14.722778876418673
1121,5385.020005344928,15.347150274407408
1122,5385.640005349696,15.295294590056743
1123,5386.260005354465,15.03344978189193
1124,5386.880005359233,14.919425833637018
1125,5387.500005364,15.548569450521512
1126,5388.120005368768,15.231951626037384
1127,5388.740005373536,15.15293168332102
1128,5389.360005378304,15.144010059336729
1129,5389.980005383072,16.021890459202353
1130,5390.600005387841,15.146045416170205
1131,5391.220005392608,13.96913412733206
1132,5391.8400053973755,13.716525351319385
1133,5392.460005402144,14.981894089272599
1134,5393.080005406911,14.727298026123682
1135,5393.70000541168,13.69359219533911
1136,5394.320005416448,15.292830735455176
1137,5394.9400054212165,15.525799441258178
1138,5395.560005425985,15.386050371368091
1139,5396.180005430751,12.53815782623675
1140,5396.80000543552,14.618100850974047
1141,5397.420005440288,14.26426712674546
1142,5398.040005445056,13.27762242318606
1143,5398.660005449824,13.890517607181385
1144,5399.280005454592,14.726296761181906
1145,5399.90000545936,12.798241987414675
1146,5400.520005464128,13.114835417548647
1147,5401.140005468897,15.367218482501181
1148,5401.760005473663,15.160509644151933
1149,5402.3800054784315,14.944392962099732
1150,5403.0000054832,14.068570031267246
1151,5403.620005487968,11.439198701516363
1152,5404.240005492737,13.820966938611658
1153,5404.860005497504,14.041948552207463
1154,5405.480005502272,0.0
1155,5406.10000550704,0.0
1156,5406.720005511807,0.0
1157,5407.340005516576,6.577637698252012
1158,5407.960005521344,16.80053618155916
1159,5408.580005526112,14.093711996738294
1160,5409.20000553088,15.509105854666526
1161,5409.820005535648,13.64173388693537
1162,5410.440005540417,14.007478866765362
1163,5411.060005545185,14.973369277138534
1164,5411.680005549952,15.786379215646985
1165,5412.30000555472,14.701405199260273
1166,5412.920005559488,15.556389089360461
1167,5413.540005564256,15.434296039608922
1168,5414.160005569024,15.817988153122696
1169,5414.780005573793,16.350052049131033
1170,5415.40000557856,15.027626424493464
1171,5416.0200055833275,14.683251017778112
1172,5416.640005588096,14.92952027033683
1173,5417.260005592863,14.865042609099769
1174,5417.880005597632,13.89944240558198
1175,5418.5000056024,13.374387870985906
1176,5419.120005607168,13.748944397117626
1177,5419.740005611937,15.214875013953469
1178,5420.360005616704,14.162282668662478
1179,5420.980005621473,15.554914346057856
1180,5421.60000562624,15.185193158955437
1181,5422.220005631008,14.200590728657492
1182,5422.840005635776,14.20333382260565
1183,5423.460005640544,14.542946704338462
1184,5424.080005645312,14.2663539017525
1185,5424.70000565008,15.273923198227843
1186,5425.3200056548485,13.79550686448064
1187,5425.940005659615,16.62522149688421
1188,5426.560005664383,15.77773829700252
1189,5427.180005669152,14.624158897062465
1190,5427.80000567392,13.60218807242128
1191,5428.4200056786885,14.82511829752425
1192,5429.040005683456,13.137923604168607
1193,5429.660005688224,13.219727120739893
1194,5430.280005692993,14.483173873649521
1195,5430.900005697759,14.922466560201743
1196,5431.520005702528,16.648789083139423
1197,5432.140005707296,14.521528078091361
1198,5432.7600057120635,11.894016029988133
1199,5433.380005716832,15.303659840849896
1200,5434.0000057216,15.715277392199601
1201,5434.620005726369,16.1107333841851
1202,5435.240005731137,16.82745554485537
1203,5435.8600057359035,14.5589656823567
1204,5436.480005740672,13.7492363377333
1205,5437.10000574544,15.099852847800475
1206,5437.720005750208,14.287033805081713
1207,5438.340005754976,14.440567528636816
1208,5438.9600057597445,14.173673353039364
1209,5439.580005764512,14.96603939720951
1210,5440.200005769279,13.996054872597522
1211,5440.820005774048,14.752097640844312
1212,5441.440005778815,14.165151464459994
1213,5442.060005783584,14.569317086048692
1214,5442.680005788352,14.849223247764602
1215,5443.30000579312,14.840884000631984
1216,5443.920005797889,13.535843247644388
1217,5444.540005802656,13.788376876324545
1218,5445.160005807425,13.82598911583367
1219,5445.780005812192,14.126594721408287
1220,5446.4000058169595,15.056052090875612
1221,5447.020005821728,14.112808288171498
1222,5447.640005826496,14.401740685377526
